597709494	544611683	225907573	895676498	480361165	749563705	309529416	881581410	664338347	386126382	503331122	920851648	761363616	293608274	252538244	123844960
368858263	143137829	610691618	340569309	346761172	291862659	593103358	360879464	729482487	696160215	654908627	349131723	286254415	967807319	508884597	382185195
8488445	613174320	989013	362370643	540520271	199260736	318841653	256633027	449519677	196441226	112301485	727948573	515709481	330656871	464301831	832609172
151942233	141003282	690479378	805414511	84787567	117637644	140078420	707127771	153599392	973703758	282454841	460010318	117811545	765363408	524899306	780533670
995176788	854840458	459085969	107948479	840203510	928408523	645536361	731617227	993511476	918817159	28148065	594192679	876897802	225842746	112688475	394047153
228093992	552854318	848387184	312614133	446824262	453211153	494821654	618396820	259800274	30674173	92486854	889843676	874445161	391788853	486852219	88617880
456598834	83080605	357892038	714459234	375672777	661921739	679082735	178893724	467940675	549106324	324019146	895174537	394825265	399260582	492580774	598065446
387882790	610381657	295419400	485349464	981833097	413632066	232128577	730533377	102040122	945066255	409585581	988786004	275858689	871289291	804336729	283014403
860160964	507532651	679146269	987889299	295350363	636534499	966133786	901475041	47015373	618457632	793073857	147549070	497963496	91591636	933580267	780268039
358698594	440400158	333308592	35474326	546137436	36193652	931085750	74662542	939976882	767669760	182228753	883528144	84278858	968087770	986166404	332880399
688043398	289176972	461543457	115616490	544166680	934833395	337064088	53466530	612105226	42858429	190556109	544340735	838331865	269683889	774906553	592067573
163294280	726718949	582902138	373466762	853837251	754228855	339280548	917309347	930419204	882634374	423118808	561681698	503695960	345287942	695648873	362995796
20106114	962681020	74198180	492211357	756346067	762980137	130167070	788896120	203285352	715697932	843812761	918228432	338862360	704568835	602183753	448129386
326156617	815467	750455233	696684084	21739801	469301948	301542613	61264572	258904153	399429923	605386391	60687222	923806924	94891894	464240551	859905433
760428630	442551	489250003	105806011	22649781	923495614	595538964	295327861	272144348	948006569	430067266	198037140	128851323	43200334	566878775	773998515
929070980	231576355	120866210	637695836	533751443	379969998	759697558	649785826	969438497	6148619	899122838	359065518	526539238	655424667	816544158	523492124
737648744	287508449	475452260	381299148	381959947	11399052	62000545	720966292	42500278	419064545	348776136	205511471	683264100	392991854	821366415	195599315
708853584	580740569	500418486	743696188	858962155	771490866	26562637	141681112	570180330	478115924	995767267	393560246	829351101	673684057	264080181	592455654
10321027	358271052	417030737	804979057	922654690	960041151	313930790	727372586	21143563	470819578	447096852	580386943	903072357	804087202	481395973	138309611
555069067	359097681	748162086	765474029	170584984	331349488	811954523	286307431	210663441	62032705	685902614	37741570	907583668	218673277	587743948	268638628
4350404	681559192	92038767	208800449	902170495	876557615	961991372	852545030	439975898	991336098	592014236	638457807	822104521	848869240	856913846	91762794
341603661	439654860	817260185	72086466	347082670	346022049	482520612	645299463	220110889	471980455	187515032	43242047	852952766	379029945	761964628	891128456
69128260	972068581	531775477	199923640	426242956	22863883	476425027	852396609	23351330	610368407	610025139	221382647	398211912	905682453	860188270	339047901
600541539	362200867	42228665	916237841	873441826	95198190	321360282	271875502	273167142	586639246	239236853	482340180	965305345	840283122	91027866	919705186
693881686	441349224	766018149	574939177	661693217	332161379	192298424	860919556	725564388	353146376	383516747	905447510	538996424	961225072	535010184	280132837
100719113	157306193	878295815	236263430	692361225	499886110	113885437	671096756	210053279	505991484	509002840	779566616	307222826	614006185	79575647	926364071
398198383	230939133	178425824	61734735	619637722	340549553	400275156	21430129	299902445	922185879	676413260	371208246	932477398	138343573	794136524	17714477
714996047	273169825	500525487	123901180	696783130	521207370	788505304	11101304	678391529	938222215	575453254	93061486	398364618	192983393	953205459	567840976
235382197	941703571	886863648	505903017	3330225	387387685	743279435	560014914	466069977	462061423	307891935	463060433	221575307	296743078	734241518	775984762
491315131	134765235	602127152	137569997	579344582	49122930	652867555	466341392	59941886	804989335	299161177	663027372	786425229	770784241	744869841	188336280
624564078	901334408	970703556	804811207	980028082	278399690	853832644	782146288	380800108	997073871	274806175	287475990	306728720	832862972	474982393	317013022
625798943	208000957	175748586	377286172	806402382	545091973	234663382	298017480	793078033	122026056	844287401	850019042	964781823	516390677	815039532	504425351
798364053	483949199	42623666	126311143	444334064	938206073	460206456	44296324	492538301	833514063	830097921	749197157	718436212	910165309	965597155	767963971
39546777	679569831	519003450	801104502	198554499	495893272	877686364	259375985	245062239	447704867	539618827	498512251	111112965	512786235	875609993	28258893
640435365	714515012	475973526	221198140	720030331	62551870	104455832	182228938	192438224	402880971	476310106	838890204	36512109	887553685	757995614	967367882
824798156	116403648	356838007	822807864	116222903	685259689	314054691	713017289	450890679	792858545	147804128	127159046	870678357	891488078	628112011	687318999
235062338	424208597	923776042	492356816	719764415	607653899	256027912	639781005	860378039	866950795	252588460	776965412	971895465	918130129	393651457	155008995
25649002	648481677	826598632	130274640	266195735	797134905	685350935	380359940	431734816	203546833	946534224	256867552	76022001	494500573	694463970	556727346
567920785	488648215	636917294	263762754	297265199	70624728	893727749	85735514	586855957	59495612	691650321	296008619	405311785	808501950	481044571	148045231
366998866	477634048	182030487	934617470	27868995	552328936	748913129	286355151	40283270	979263935	850837641	932236263	493300586	835091534	236169662	659714699
297717644	94966723	313568410	587065483	47766085	444352211	625993462	403884659	809494567	669683202	454366902	503404235	312466423	8007870	696765020	426567422
814548346	466187477	215240745	986957227	78634411	226328565	620008083	386438122	874929413	186272345	121311744	175885929	855982399	878727509	276567723	702813715
458255708	343981382	250925737	630313763	695405637	957667631	945592659	263446309	869812673	535802051	419303829	262890998	975116758	62193648	624762563	843074898
945667481	698080492	403802827	518672113	708431183	298060948	74084198	240187904	770618684	704213786	202075468	18287807	203731876	984917321	211865664	906635530
757712967	805553950	176983992	68731906	800689408	809737208	641724343	29103586	678779748	572952257	312239514	190191310	697345761	762770254	630312514	248936557
612159999	543861035	84109013	170484252	716652020	240894210	523737036	854064712	737760775	402169450	661851464	310501196	780305192	142900337	887523438	490654771
635948183	75470325	441235504	893099957	299674024	879743250	851967063	155983395	443176548	824573751	519091332	922367215	528394730	141056824	687774621	214923307
32341245	565800596	944335522	662218901	775505427	558643922	231786857	325270302	849345994	772419	383990352	665284502	571399824	331180384	662955260	636499050
448144617	348407329	322246685	979521753	127489317	988461764	227872408	104219181	750011398	616255658	301621080	393744779	225342755	212318461	453381357	917748010
486092080	729644840	215722735	41264873	790141748	300418433	533317546	174761078	484139786	413590540	196057965	856756546	779482816	544314988	803804326	951430843
797721116	450169672	969053299	801789971	11921165	788647131	890624214	792954148	927492114	48125147	543128263	867761539	832861106	801486296	564869674	287749085
539963975	836566438	897645592	750835023	417997687	244260588	228913521	427102945	631368235	726832871	50603187	976999556	979902296	918738309	167307824	475934245
589089225	327780970	657319847	806983413	801144600	572986711	779324166	543811991	249554827	32108547	826107418	320989338	966509457	527191614	522631745	23334202
894081491	895845211	372040718	791563876	240677426	18014610	4786732	436646458	832053581	910675770	617153893	763895908	169653473	439799171	906340983	192771643
231270134	788913901	103468889	337147145	616686514	953532752	852667616	302339229	975760855	447459200	481981505	577799638	303708288	839743752	927912808	34441231
265732741	753974369	561843815	250124117	143102304	663565618	630225630	714669752	625488371	412331735	625930003	52336349	667505424	881401777	273669068	575547168
977821102	967635126	786453903	935392914	30120280	336787502	421451701	53113438	275355428	868158520	747179988	256039103	412177834	865664072	388178235	400981616
151994546	874584305	225239395	964752780	980219901	569483027	274156193	930054874	365468506	725123876	869537191	162400951	116668806	703137909	634468385	101227834
772866160	219378720	160431016	510991150	540027519	60570923	27862121	871521709	570540617	592422192	763160167	63746440	850926701	894905621	922562903	677202687
883378457	131589502	842976910	854721326	397493174	196699534	147909453	946892670	25435884	778797774	622439219	272821283	203864550	680443067	785219443	72860443
260924027	39872723	271777153	587235833	635733507	304134794	866579484	645234897	941450735	519331033	677385803	726054536	532500002	775733130	810410431	24123220
312208353	845341554	115849253	959717542	963731814	433735970	574028116	868428196	657566891	705146226	782340340	400617847	401540316	311501805	285930506	823386874
77179642	213022896	704831003	275233182	353990383	847628223	429376650	697395108	29746521	666041842	159541683	876018394	85268614	245971510	750047162	564072305
412218260	207780057	5047147	263489078	602060314	574752655	359091583	47407981	978241663	973565657	622712376	796721255	976900952	658437667	555886871	19393353
9145033	933124222	114163694	40078267	982876098	940075383	619215949	406356072	607218207	966429916	93136323	573971968	971710815	438379159	656871070	603964673
491746036	258206629	776894579	981781696	946338897	485036585	282568942	201377776	332021833	420391416	798241127	575915826	626600050	752128066	720893772	642922041
58029096	810684725	523589917	932914873	980456096	407848036	493670179	711659706	447067723	102639071	209341929	863009650	354148262	38033517	932003670	118958736
917407331	328462378	790885788	210260476	19874721	253013521	604578266	534988918	466869084	237357642	737631082	198947566	795471008	322866243	117712709	245535892
456341291	393898284	550656278	296736391	430398470	181961367	875301388	492161083	556316496	473136184	802710139	748060615	985118636	111496658	603376452	555282440
389530831	736319039	515457412	877283383	414736621	891850005	248812319	864873832	875590557	759372467	505230779	142679049	606779066	948094983	684155824	846551223
665183423	855733871	776410741	826175713	778474870	605057569	372264701	607149309	721633629	40408529	480508774	135415804	871579142	353100734	261358876	434998352
764535501	426034341	948496152	53840314	619870786	814569418	411729704	275361607	764976502	220258261	698174024	236686740	641828710	982921257	956091136	821163675
848125341	378844450	382589540	943107417	845105607	94800001	523018900	205078190	601032129	893926160	198428723	881365243	351368201	37668653	358429060	399582547
423071366	122145903	314544050	215339110	404239259	815141531	313636432	687058014	863006521	408146521	821234733	663398462	833946619	535837108	716958675	197572868
670884009	7817009	943649772	353107010	469447235	681304985	529404767	976736531	97085714	940717690	261347958	286309402	798381872	998738908	772489606	410682228
306432847	876084373	394410822	790183431	222190119	286959740	716360615	474742497	44043098	571557295	145017382	986434989	287765329	261835271	123549186	512583773
840124012	882381745	791035952	751829033	742987212	416768110	428438280	361694725	791618511	591750646	966176044	475218514	715628813	416877695	869090102	892274338
623673608	578331820	455257702	55202605	577636800	8685062	804233779	374656296	696157679	943825340	969616893	906890469	129224263	51905601	974374802	464921646
417815046	268059299	193544609	160017133	153650019	549465266	168658852	631615346	380769550	202868178	89268282	131187053	642337225	783139599	312764539	367109917
190990566	258331096	774603982	337401525	10830210	759913651	362595627	501729906	859035351	710411215	55785858	80193229	932441426	39754702	676091178	186865434
426371624	72661694	646469663	868463197	279541859	58358474	61306591	79485543	965392459	189073311	957490841	636516993	215513918	412046165	10519637	279868834
74901718	791438842	669767982	135747625	949433997	857390126	848202008	932852277	708197905	317475580	700073656	555344441	62623531	573010715	214409308	509731763
360015774	460470560	474780659	759726615	585952248	519275831	206618545	467596044	947079893	49216116	248643838	635080770	454870236	119129158	825423628	353083886
619536195	734674485	626221420	997344679	351664504	801717799	522980949	418762562	350119407	209458558	150828133	968240352	506539832	77506814	726932930	569982998
343958286	381814685	592989757	183360277	485311245	77321379	128078702	583502953	905103008	464051495	209431497	210663196	85546595	351449407	446354016	936635266
814472238	531982813	839108797	660560906	310847142	289678923	652506569	918598617	476353503	670328102	176392024	675026595	111483918	982993414	717081136	897536492
133898766	566908342	632664964	398969754	718397049	67648449	701881651	446394361	426152721	965446045	979193914	883347572	353610664	976883187	689053862	196197412
67756549	633615421	962798611	377135374	195243343	884958504	47815115	600039761	806940715	133232313	212436097	210064738	265912584	711565276	638114244	669667543
768534693	571021882	619299782	350153111	160829719	838649647	743003329	683107551	218914270	418228292	485456760	902746676	619566810	791778526	698403534	519877369
434937874	852672706	719945995	112413299	56015217	289292690	32351639	602809136	964384707	283093306	881437016	130017415	918997842	841892210	17577565	648185453
410066070	864787983	26176283	443431916	360951986	282620527	791496797	409462639	727715301	698738363	174551889	757917397	685573717	926719629	674831769	979711275
259546450	813946640	569069674	234751822	10879858	388465711	321905763	871945882	77599580	737827850	870299606	255107515	182620835	842433715	729378752	515518640
37872954	214373141	45895017	272876735	881917649	829154310	582967662	918136932	238536100	117067404	908508043	888597942	501922502	524123053	105124155	970615973
981088062	306362291	957548958	991864268	640923007	809100256	708795292	375464769	865846224	15660351	378120741	899678931	622112359	592435444	276885858	155650931
350267088	982235803	455693271	921378357	521190420	387322789	748343289	955935588	419436032	794814743	752479920	327932165	144959018	911998316	580084176	741386885
629818456	248618691	832204876	615534793	687308994	857898419	809142500	408109898	649825449	524777756	285229436	325099458	622901248	968297199	457820739	231246813
933102607	749492057	938525219	470348774	935803188	550292556	40899607	232988888	39997687	396306402	949056271	895739667	221896288	705915241	565200817	718206319
656743603	395457066	206521931	708068654	778935727	26896255	93956842	456049795	287571257	594973928	898503414	660466290	794336156	25279363	946325844	24473460
81415944	766838713	357343353	236420455	300944568	910560385	975548349	85309495	167639077	34587270	738390795	500052636	472098730	160391743	110895705	967992398
961364743	579119638	227525920	484364206	310552043	658572789	61351493	673757072	401658210	93804913	647987480	754035171	569329629	427322933	376196966	585909978
298455493	644361142	417472317	254997322	144465029	715454274	206921574	5911210	942935758	150610506	260113281	439738715	503752266	426551312	875054212	379207665
795188637	578664254	723706815	983304503	940286576	341167649	894199855	719114027	449686892	562025793	5004764	164707966	839381008	774556462	620180756	171692380
854347505	152618376	674147901	867488037	278466770	351796744	88597470	123091565	508663770	607430069	245052008	601726641	799212208	267888997	244208709	426684032
372064283	102339826	674657460	215123847	41790438	750545354	324962878	454663472	949421362	788640016	268057091	82766310	162332339	340503238	410011214	923055438
874820303	194530339	484358936	727147008	687157024	487081838	60149956	818821018	848746095	935598760	45887272	538883896	682411032	619792330	361235972	849736915
985513707	326596695	607856361	682408941	599684222	754132522	893916977	755379708	95671882	628497541	662019036	67038739	141129713	930149018	806659277	856336874
302817604	201573696	793952841	641358991	627130689	188897283	955369764	323588167	396414030	269311693	956301171	670596033	151432445	368825854	56760413	686858306
415814577	88577739	98126213	176061000	893561471	146950103	153988219	986190038	360642765	908990736	338038574	979191207	32970244	605558408	872839520	788154246
759640308	5719070	953175150	454346666	692700878	222247660	413884648	103303677	434458920	312565459	998759740	814984859	790481488	183250974	786805430	153602818
106129709	820610432	5789581	849235858	870793148	89485979	612299585	423041864	239246215	565183825	849373033	567793329	108604825	168858260	278527898	971445314
44605386	839116586	225691155	286319986	314465371	736002052	856736356	131968279	79061992	266878851	425848066	516428460	110369085	900912264	219632601	148138703
421045638	854459777	370196691	750392771	801107787	473342376	113834347	178932921	391415334	379217803	133262535	771271736	19237997	70556777	362537646	422518651
143784366	437737245	139667177	827876787	126205277	67697184	173013567	4661512	485085820	129631591	631250953	530134950	163513254	119512729	923671894	122491080
764243027	985904367	20965177	250097030	128486608	850000907	940707867	946346272	385173980	87817710	454833233	15581891	746133545	765940875	439610523	196269995
553109045	353298705	197593568	385442986	315197040	25068755	273780606	285839049	6487298	136969069	202161647	45908920	887332141	787482101	611453088	68980048
554592448	574797231	873907361	554417137	60909918	370073691	412553275	641106850	693275113	78044695	557135392	698247123	876963328	475793060	412987930	814155646
514801740	183777345	732423125	168247651	911641609	654751835	18305326	259475271	924916895	748983933	428242479	506933579	969130053	297414485	64649879	110211551
922293070	761710406	431247004	625823674	686093009	158581224	73313966	271137964	502960627	817430973	137036040	385010973	737423906	323119989	455392666	406235689
259299191	130007920	709444784	222894491	243921960	715816180	666648590	566515760	37716599	81878050	564304206	42236617	485261785	506737259	707488113	922640169
725166808	350856346	666094343	683747665	333489150	400955056	853104618	406826871	690557654	316075619	40060482	163961232	168474738	566448406	162528030	669754900
971336143	315456955	589965923	987218792	594222943	320725809	792178987	145075079	827154753	688088173	132734512	885646728	935128195	650605599	721189175	736158711
258628461	67161511	516380431	277663113	237412823	90386445	465457723	143907276	954626526	285974743	946098831	560162068	993147181	675126683	600039319	58865268
479558286	335373684	210133973	424499535	64971228	347409498	996496486	575275501	245331464	879670849	9570975	878616533	35222870	389939057	458486387	327829426
584969414	279522903	727977037	692304117	335919034	753905269	659215525	498509100	113757563	792282532	883325208	50681058	233754212	157343671	504540608	673350630
735724698	718435096	412599672	775867331	961605008	67426566	959609166	460742754	712964878	583444505	266237163	346601485	931202688	276940474	399090914	829465703
100060863	816990498	839987564	26509361	516792534	787596918	339338242	437305081	378734039	682911102	908266233	94376065	810568994	140833054	595733251	827050238
214779871	352347673	658736137	188911571	99050234	264013962	915033404	884403816	851538769	422293521	848625847	42965686	907770035	701220565	432916007	81515830
215353019	712136295	349368522	731254960	58940358	368858978	918988291	217970633	70908626	305544043	832623986	318957618	809645919	299877305	379713727	106742600
356093741	238628970	472545554	430155298	75308259	869904801	836332522	715958855	890983563	771888513	91690232	421922417	115162618	53383509	665483478	265182136
214799116	871505047	543598250	458564078	295025354	710529665	757625659	353725948	676901337	445744919	868443142	751898850	871555695	24078158	836277413	744757371
152037516	449272452	869497205	121993707	340539204	36736869	574397948	884170701	287935616	148815462	285157082	777909800	912380942	3337267	887361708	27827770
210136084	327634619	909538876	72610628	522325034	848377	199698929	544755284	584179336	312033519	18725996	234199458	905716717	359800298	173025208	3037962
831975096	983248583	118548662	261807825	682615786	320444848	679520092	7970732	82258134	217476512	596681694	845441422	40530156	889533185	101243711	911852829
754521834	209430942	367970119	949545280	43494246	871621263	892697154	52293517	590110694	354894046	369375690	242245578	977839745	885408518	548741239	478846870
47435263	17136937	528580719	393713157	720853803	566594360	945904607	878624134	428020283	575241753	32328291	774232387	930412986	213393159	772741195	866755360
477070686	890885046	301140020	806472711	871209525	51471111	274202548	740275881	846511871	882390651	950643422	785569096	609259548	607166930	446986142	577451592
303846802	755144826	793951565	666968430	589804182	926514615	104345743	373998516	288326527	331475551	245637491	963709648	465379250	256910957	7162856	407998373
363561820	115042627	615452644	567971204	154940309	621053790	576902138	236862876	32969904	896697452	689534021	573444448	211545281	593378903	201632325	830031926
909036715	4800492	170569257	410322255	853247114	861990235	300760939	236050826	78908054	281318246	148105258	992310212	18361230	906935753	881614829	520713767
680709929	485211072	891302471	636620753	525155942	518431883	886112189	935914779	839984533	400029111	794677510	797508032	372885489	897281942	935591212	752818853
147738347	487609493	292318091	727574049	786521958	125515616	540740700	939186364	808198647	211079541	711463807	658096747	863451095	940203688	374001168	241685967
123353650	87248078	194627014	853235662	678316312	648082473	47746092	349694020	562778992	567535674	716209856	933593855	175422931	461465746	578722358	153834628
850560976	449613621	11367717	40872833	692343355	325964489	600266041	452573524	799193033	567074344	628298887	12859770	351766504	789142934	566649591	292336211
278846035	479010066	956103394	293729313	969806863	730681656	206909626	251142649	656530864	664327556	553705368	573486395	197427036	34756621	991905241	181199495
770134736	290475695	8017285	287301673	772368933	862422047	97941910	357440776	843876976	504264244	350971388	796549121	413879554	350351846	709695184	440429068
126974514	21991319	61315668	831831331	470216261	229170278	795278760	381216581	117354574	544638674	648406677	947838710	785634626	995723559	609116786	760379687
623457944	815502286	947002121	186953870	436207679	466907838	582800641	662943917	976796236	224549413	320019842	631689163	225000816	603745339	632053013	433237586
300572105	562084505	528969859	995757716	824685289	462633146	831897686	242152553	712777640	290293946	559653414	467555783	463416881	235354268	302183508	903809392
988628658	88742895	239833574	598569578	496684178	567501613	238815300	986237624	783404701	470808931	529473354	463717623	727671163	779861301	514211627	7828707
396960661	46029338	714763524	299579928	654760621	979728554	645175242	673260053	134322140	187874767	226814939	190185630	269612156	852061637	676059831	782683823
830180942	324601941	162675423	532333847	498738947	153642745	78789571	709921986	267840493	675650106	538154976	904046929	806120928	475282365	987931962	232507608
223752794	695286889	745291259	399140725	497544523	475034443	249086965	364777229	498522466	869254020	406951699	326027311	381439449	638257466	110080844	997657854
248785242	281894009	16956326	733059168	84811627	63352831	901758947	151934465	799278711	817892149	39722149	297920078	647002206	571766486	420587212	490823700
403142781	593767775	93441623	352508598	626457483	349119694	619165380	363574453	211196924	11987718	363524269	968695047	571033505	552715341	983470990	227370537
875183007	625503601	585141867	517249412	270151540	383042596	782771314	693659658	3259858	976531658	797701298	782226841	818248062	550619538	609364374	421571616
459563649	862388285	722634135	472394462	934271641	223485079	174413179	135763740	696690708	948540376	281887450	756495165	361799202	129897400	50731114	815338586
542694513	203661394	929825845	893563644	980569977	718259129	880842212	756276640	902862918	194804663	607521827	42916891	596390825	644670257	156930604	854912375
185919345	20896422	24344847	74546281	259542811	208458515	956924249	484664288	13871918	435527254	168813005	552517124	762442449	844127856	990646125	526258357
818102605	714167347	288877715	83215495	693165680	200689399	886253911	463359729	34336080	829792174	256225912	335060992	33830878	887354290	572123854	327663848
715626296	455499311	811173505	587104348	87674431	245944650	675389789	29960875	384697794	894300621	617647381	859508669	182581868	444511085	131409285	323517512
167128483	515959707	836190773	444734932	821620122	923947234	626660817	835348365	33582231	498873776	668340469	269880516	256509783	351624694	503300010	184701086
211021763	374948032	592159478	466583734	794095896	574391311	78264613	895422499	715436907	413866460	763804698	334254062	183887879	503683099	895069213	142398980
35422913	304615585	244817972	126475256	70907675	515044024	350952520	556166144	877396081	247067679	998464750	77681295	887199446	248367221	236959310	837782121
138418633	373258976	166129735	421028064	240850626	1952961	522737083	347027429	863816151	449799405	891594248	700877302	885514937	21096159	315231907	379367393
837461043	330656233	148530064	374184898	402971377	111443349	384683440	313668833	354124766	334716714	78575886	412862095	149877372	123690628	447753978	878436231
370619651	271672680	275649550	760472641	58928121	451276244	587907811	881097320	678823365	622969751	924671579	185725701	841216631	572020828	545599529	494986604
15883449	637185369	136280677	366995450	432169928	284689619	212495689	4498865	847898201	763272680	201725378	649566347	678327063	94798372	799504248	171189136
219540383	678029211	872702703	337340989	680440792	465381732	987803811	188046121	873122429	187450889	400280059	141777432	504833024	253155025	190069046	532087739
536481412	951030641	439760834	113046686	725724286	452082603	633748338	974874035	233216573	844897308	280563779	113064071	971358953	623306489	963392809	320421627
525459966	543568935	281749792	60411718	658284649	942014733	963686028	436708506	82354665	761452536	508277008	240013921	706842303	997065446	722781130	672289429
599679280	959284333	614867330	375198086	427603127	282391985	325016723	976020038	832228374	114732773	89372956	205627213	109068198	924732989	392697794	21255087
840853295	705860751	804963274	127573507	228690796	953502206	397695696	713274541	548148315	508611361	847193137	412011900	323834803	550185738	778464022	323839844
172820377	463927705	227057537	967685095	405144806	34155852	464591326	787235554	195224465	981964645	65241868	709264019	918610367	833745543	881521728	111710871
53580595	316155057	72861961	828226568	985705917	42983547	522445383	299847011	550239661	558618167	768372266	959608188	851558256	547372417	824292651	3654973
487877394	324493397	695515375	856675705	51779801	336110102	359208735	12879529	544159220	579470903	15381757	719674960	161753203	264581654	448933710	493165313
4822333	761746709	749406191	808888725	396882976	718540017	660712313	653162391	520684874	504263133	793887001	60827154	723467902	227314426	474111131	653705075
129125410	722935939	763399914	774298301	467156126	860456510	109890365	649651575	59048716	809548843	145886371	656042811	691181284	403508768	568619928	32773994
446428042	173605470	135725072	317748108	5269565	243225628	737341035	905351789	426760603	686134914	79109373	633589743	180821689	976882388	12891394	945258649
504251984	765604633	967383555	573853992	4763296	911104132	550798071	976678182	932339746	302122729	885960072	163495715	665963322	699056180	267577809	650876571
758927364	581787372	880237020	318448214	80992299	826615490	529857921	175482660	410974651	221358943	784609607	961341324	703783627	526674749	150229256	490074530
779866006	210948743	337140267	186034063	147760136	30130336	142332022	966762639	999659131	864351322	293316884	126065709	345062889	148391409	535159421	71353124
752508353	427884860	562080864	92704579	656129359	788686276	117510586	890563779	892013687	858749092	398031240	942319237	439633434	140961502	102173044	394264625
143722453	715233336	851214921	130726315	844529972	177370640	286643790	155243480	411162478	130626168	357004119	261507171	610057970	592956636	445136018	939427886
704069502	389018788	193150956	539769686	942904516	741339882	712402132	390425040	143806505	591444333	520821071	596003020	577049940	718145254	450571120	247971855
551681247	843977506	804889336	372516394	434548688	328520815	650218876	97545843	757708443	33000057	284798689	140488649	470176982	641414728	9171743	881045375
527688892	135931161	411825869	71555599	399718953	836404306	609132919	201435460	571461891	831045051	813320438	299421832	421796142	329353591	653783326	239532820
418284346	960368756	324727111	912733190	784534546	564832449	724991486	647313878	641192516	533225138	842112489	776993279	564837803	402305271	490936737	705279097
425279148	53189343	902169142	197351417	790391306	367693053	898442383	657260185	432236692	839778894	753507930	854438983	794326633	574761392	503121688	683435123
298005176	706513529	683374515	123411493	754524753	224085319	594672133	163716345	581703176	480230652	511826504	28956226	895920607	139915888	813734171	100387202
811783457	571133861	539973409	693905906	66620852	302661503	115086300	51294986	65719941	611325266	810895091	33109026	273707125	981772349	382100384	499678332
886420715	236342463	181210899	400889635	883958128	435381074	873939312	688171849	562485578	468837874	685436386	313233714	669878746	430579788	364224374	405476128
436538370	46468872	50434004	183741855	30139645	271340039	346118256	959981964	189925750	472636818	335031777	512936627	981615212	220715648	746024855	266974479
428524888	896506266	448357334	375738685	896710072	423835105	559735600	940028985	778312870	259249796	274853831	155554713	649624853	576392726	504137396	978931419
602527228	370742764	871477161	157051062	600064679	474506155	818865793	806194058	355138291	786662364	569139817	277479026	213788633	695978729	180071613	962312269
997064189	778354246	545235236	849687049	779371284	318988404	501711551	824470332	662740672	600073771	242550785	55748989	779882910	875585285	251693589	955282228
460975202	753020109	648559137	731332183	827561114	237935908	552791818	562073295	717256456	913176082	637903107	496504798	785873604	535956975	802024610	841602573
800750520	985533152	220043017	400784951	239845318	117125876	960288012	219286246	133587027	74399253	913505429	150352742	265978400	185263037	300549787	686952021
118738206	442768502	619952117	946996161	758573605	526489109	439940544	283066975	72461841	395631621	682980547	170151576	740883725	797777416	775496151	71299714
965954802	191391380	373917100	716602549	652241716	52600558	789465952	866520838	364989254	724088188	865086422	507500456	11164199	24598173	207422214	543266023
711474151	975153591	232082525	420687406	772206457	130081295	223207788	356049294	813563942	645158870	106708238	962561752	333885551	2334313	962806728	901248854
589542503	342862235	914780626	274118108	580053904	237323488	242591810	833590769	826944797	243507109	781185528	672744735	188478467	397306450	516663965	922409232
903093716	915946232	688938356	484292998	739989	520610263	116649552	18879800	225518799	956251147	727034923	121207878	161347536	51785872	543581741	401065498
212768783	53229953	502007174	697520270	705862384	817145191	819338303	252112122	512019882	479458889	957495755	371721048	470240784	597296511	426054099	13860268
779083154	189443774	562556361	920755469	882858694	312614492	474420319	540657858	7922243	258515646	291703023	642520377	706324451	940281776	32268217	694046272
811629935	944733671	761401687	490597991	972685899	391073129	761717373	73144316	526428801	981300094	981493724	353855218	213398112	946767865	650793638	92390538
73222022	210831075	897411996	265224421	668427132	927185300	754391300	376087328	609032095	743473928	692271874	527258156	656813208	77079786	472726942	616515201
301591578	294162974	387874384	431342788	74559368	968392741	11677438	621042495	213227620	616587748	894616704	589408165	357760567	642901644	820696851	962305465
417316776	903556566	582936613	328283452	291071016	621851719	72486228	630834786	597068390	905250081	411233927	409952034	755493226	768044991	745349979	11410304
571596809	722261146	759143734	254504764	78415969	356277984	45014756	790546617	462444313	511243278	374126209	898063045	942777181	330494454	966028555	348702538
706977655	135206681	194499611	562602702	32845033	40706593	268042579	939558140	53897352	531886356	603640833	68266641	797557319	697840014	300895608	198356149
170142693	810980750	637500080	509807057	663784161	492548808	971321104	99802090	982123435	41902105	838809802	425886896	172834879	130844899	876076107	16974563
693134884	322607640	460251320	148196099	7880375	783273188	72268737	449031707	918191551	191074391	772689897	933920019	779741100	558619085	801446126	450640743
983285062	263438930	186442620	736407600	75042636	442291887	372785472	171085323	140566228	272260025	607071789	704874433	894560954	589644954	547947826	441988244
157168290	587251253	320270350	928730311	41515973	564754736	23468815	850562632	821213231	792534124	236142443	478683226	787475016	932053143	871362388	557585572
587887567	223216744	238545195	832090633	769163515	598984225	916959504	697874338	175818743	880222568	484210529	781073320	166736015	803017470	384765723	985182493
380147520	263104133	903228204	309431505	322887373	37058601	197882510	245280036	235512601	403524831	976965395	559894554	344338012	588853841	501391204	687793596
321184745	308453216	111786869	556691436	6140008	67177222	604657331	542925335	182583388	62681734	33362864	522501857	654144761	311791818	251243871	704759991
840572359	268974023	107978042	660186326	400464793	592186946	881761772	605407569	388142702	757574493	140420686	341583628	438420361	21993998	410496594	841820882
